51494869152,fab,120,5
51494877372,eeb,65,136
51494878728,gfb,254,21
51494905779,dfd,284,26
51494913800,eca,191,5
51494956066,fad,153,51
51494962278,gec,279,405
51494976799,ega,270,5
51494990869,aeb,229,74
51495011478,fdb,111,10
51495017194,caf,111,40
51495020884,cbg,200,107
51495023080,aea,176,11
51495064332,dec,172,5
51495065929,acf,160,5
51495109239,ecc,168,5
51495117416,acc,269,29
51495147434,aea,61,9
51495147475,age,16,42
51495152400,bdf,255,9
51495154155,bca,256,115
51495165540,gdg,227,11
51495207182,cgf,141,105
51495269805,afd,140,12
51495306448,bcd,265,126
51495316577,gga,30,64
51495326322,fgb,125,5
51495335425,bdb,189,71
51495346453,gbb,88,42
51495373646,ggf,236,15
51495380042,dea,158,61
51495424169,dcf,244,50
51495447824,bdg,211,57
51495448630,ffb,214,66
51495454712,ebf,137,279
51495457603,gbd,75,320
51495458956,dac,290,162
51495467458,ecb,170,5
51495469015,efg,268,54
51495483685,bbd,51,60
51495487070,fgc,30,22
51495506953,cef,280,59
51495517336,fae,162,127
51495544111,gga,1,69
51495582529,eba,19,115
51495595780,dbd,228,178
51495616924,fab,9,5
51495647814,bdf,246,10
51495656685,aed,261,79
51495673498,bef,86,40
51495703062,caa,220,29
51495714515,edd,263,5
51495745336,fef,272,13
51495785951,abc,79,164
51495795844,dde,244,339
51495797136,cce,83,154
51495799018,bdg,281,66
51495799441,gge,255,10
51495819496,fgc,170,19
51495841817,egc,129,5
51495854705,dab,21,120
51495860827,efg,39,52
51495861121,fdg,183,16
51495896647,gdc,56,24
51495901118,bcb,234,5
51495920926,ffg,20,232
51495941510,cea,58,29
51495949726,ffd,66,8
51495953259,gda,272,66
51495973008,caa,85,25
51495993060,ffa,230,102
51495997818,ggg,250,763
51496008957,fcb,113,14
51496010132,afa,117,33
51496056612,agd,265,110
51496096337,ecd,227,5
51496116607,cfg,263,5
51496158796,bed,213,12
51496160415,gfg,269,58
51496165033,gga,234,60
51496171163,dgc,148,56
51496176574,fac,95,36
51496177892,agg,152,5
51496180788,dbc,202,55
51496207100,ege,216,44
51496224652,dfe,195,122
51496231348,gec,47,425
51496231712,gfb,29,23
51496254356,eec,172,188
51496291234,bag,208,52
51496301673,bga,88,159
51496309204,acc,253,34
51496311369,fcg,228,83
51496323857,cdb,48,100
51496323878,dag,108,126
51496342130,cbe,239,251
51496345806,fdd,227,5
51496346221,beg,171,188
51496353171,ded,284,59
51496355115,afa,127,31
51496362395,bbf,266,105
51496401754,fca,20,78
51496418489,adg,127,8
51496419206,aac,277,284
51496457318,gdf,77,95
51496462650,dgd,133,272
51496470665,cfd,289,5
51496474453,dbb,47,92
51496491276,eeg,2,341
51496500368,ede,244,155
51496517800,edc,108,205
51496534052,bbf,282,99
51496568691,ebf,236,315
51496568709,dfc,188,51
51496588054,bgc,285,5
51496601831,bdf,100,8
51496622317,gcd,88,156
51496624089,aaa,58,180
51496636491,gdb,189,428
51496640970,cfd,85,5
51496661789,bbg,277,166
51496666803,fdf,265,25
51496671993,fea,25,93
51496693841,ddd,141,49
51496701665,gbf,180,608
51496718387,edf,200,21
51496729743,gfb,114,20
51496740579,abg,35,144
51496742787,egb,88,25
51496748747,fde,249,60
51496749138,ddg,92,203
51496755685,cec,250,93
51496766961,cfc,215,21
51496769091,cce,105,150
51496769171,dgb,293,50
51496771472,afc,9,21
51496778475,abd,37,31
51496800976,deg,18,5
51496811404,ebd,194,14
51496838647,gfc,266,26
51496852503,acf,193,5
51496862486,dbf,16,107
51496871908,gbe,138,220
51496879830,gde,292,259
51496891152,gcg,56,16
51496904462,faf,121,103
51496919418,ade,199,72
51496922295,dda,273,61
51496929816,eba,191,136
51496935925,dfd,107,23
51496937657,ada,209,5
51496943080,aab,281,35
51496951055,ecd,139,5
51497006573,bce,101,98
51497023639,eed,44,5
51497028012,cca,55,141
51497029579,bag,263,49
51497034860,fcc,20,18
51497052960,ffa,152,87
51497055864,cae,183,102
51497058362,cac,138,237
51497065270,agb,24,139
51497110468,aeg,213,61
51497123340,gff,146,172
51497132769,dfg,30,196
51497143592,ffd,18,8
51497167857,cge,268,48
51497169351,fag,191,92
51497184616,fed,73,75
51497188120,dfd,3,26
51497188914,ace,229,36
51497218911,gdb,175,509
51497282279,bfe,20,111
51497310502,eaa,278,322
51497358877,agf,122,30
51497371801,cbb,275,64
51497385406,feb,233,125
51497404079,cde,89,29
51497404260,feg,208,155
51497418603,fge,106,172
51497446274,ged,217,235
51497468511,bgg,183,15
51497490405,fbe,38,368
51497519928,fdc,123,26
51497524742,gcc,260,22
51497546585,bce,143,82
51497563974,gcd,19,177
51497569683,ega,200,5
51497595426,bge,223,14
51497612091,cff,122,484
51497624330,bdd,257,60
51497695477,gga,29,67
51497695746,fac,178,29
51497736757,cda,140,127
51497738288,egf,30,190
51497763824,gbc,244,249
51497772738,fdc,170,29
51497799382,ceg,198,286
51497800922,cab,284,5
51497804760,ffc,129,5
51497823428,bec,30,28
51497834618,gee,202,184
51497839859,edb,278,5
51497848938,bea,116,17
51497861737,cfa,133,47
51497868287,fab,33,5
51497919355,aba,212,5
51497958270,gfb,256,16
51497977508,abf,72,17
51497988524,feg,98,142
51497994248,cad,292,24
51498007505,gbg,256,30
51498016625,afe,79,48
51498027894,bff,127,885
51498037470,fbb,267,10
51498098523,aea,20,8
51498100138,eaf,93,28
51498114813,dba,118,99
51498150631,ege,237,51
51498154837,fgc,286,16
51498161068,gcf,36,121
51498172165,acd,21,350
51498174281,bfb,85,145
51498193249,dcf,17,59
51498233612,ccc,78,195
51498254314,abd,39,28
51498270135,dfc,222,43
51498270448,geg,151,131
51498299259,gca,51,48
51498316779,dfe,257,109
51498318434,gae,51,158
51498348189,dca,44,123
51498362193,cfe,27,40
51498362714,bdg,112,67
51498379871,cdd,42,115
51498390346,gbg,196,31
51498411255,eef,59,121
51498414351,gfd,38,77
51498454357,fdd,281,5
51498457180,aac,7,292
51498459312,eeb,274,141
51498475440,bcc,8,205
51498485948,feb,260,107
51498492838,gfe,53,370
51498510914,dda,114,65
51498517139,egd,299,324
51498519222,gac,107,5
51498519508,eaa,31,370
51498537033,dad,216,55
51498542202,gaf,292,112
51498547659,bgb,285,112
51498550503,dae,130,50
51498584806,ebc,171,67
51498599895,aee,65,450
51498601326,cbg,34,93
51498606371,cgg,210,122
51498631158,faa,206,62
51498663914,bgb,197,123
51498681081,fcf,168,102
51498721015,gbd,7,310
51498732432,cef,54,56
51498746214,beg,131,178
51498748329,cab,227,5
51498756886,age,156,40
51498768581,bde,99,159
51498780333,bfb,223,172
51498785670,acb,148,33
51498788446,ede,220,156
51498808463,bad,73,57
51498815195,bgf,95,142
51498824213,afb,104,31
51498855327,ffe,190,89
51498860483,fcg,196,74
51498882134,bba,102,53
51498893621,cdc,101,182
51498894598,ffc,174,5
51498956349,add,14,20
51498968645,eff,267,319
51498977297,ddd,64,55
51498985098,gda,237,69
51498995499,bbc,242,107
51499025128,cea,185,25
51499056901,caa,160,22
51499071543,dec,208,5
51499076128,ace,24,38
51499119101,bbd,273,63
51499123310,gbe,78,209
51499135396,bfc,229,5
51499153503,fca,159,83
51499190741,bea,117,15
51499193513,dea,123,72
51499202295,bee,240,205
51499202812,fbf,89,5
51499215876,fad,263,60
51499225938,ede,138,173
51499269055,dcc,289,298
51499309207,fdd,93,5
51499310634,gag,15,24
51499367245,gba,142,51
51499378999,ddf,83,40
51499395926,aff,114,132
51499464971,eag,147,291
51499499406,efc,164,45
51499499677,cad,296,21
51499514351,gbg,254,28
51499522684,bbc,262,113
51499523527,gec,256,408
51499539128,fba,224,5
51499548043,cac,152,218
51499553469,ecg,207,42
51499553617,bce,259,83
51499571081,gfe,286,310
51499572554,geb,76,14
51499574450,ece,268,240
51499591477,edd,79,5
51499598785,aae,82,26
51499606353,ffd,82,7
51499621165,fdg,95,12
51499626505,eea,141,68
51499628001,ccg,76,83
51499628328,dbg,144,31
51499630608,edb,244,5
51499632018,dea,196,84
51499670042,caf,186,42
51499674987,fee,24,63
51499682031,adb,254,288
51499686463,adc,141,359
51499691920,ggb,158,374
51499715726,bca,126,129
51499733942,ccb,175,76
51499776144,ced,125,56
51499783451,cfg,145,5
51499796596,cbf,31,5
51499804204,afg,85,224
51499811298,ggd,276,171
51499818441,bge,107,15
51499837365,eeg,163,388
51499874404,beb,252,46
51499875675,cfb,109,100
51499892711,cgd,107,5
51499895976,bcd,221,120
51499903306,def,175,29
51499922016,fce,280,216
51499947683,gfe,129,347
51499948947,dcf,38,61
51499974859,edg,136,125
51500074933,efe,91,353
51500113603,ffd,5,7
51500121281,caa,276,23
51500125146,ead,268,51
51500136178,fed,194,79
51500142766,gea,170,1393
51500159212,dge,7,21
51500193571,gad,247,87
51500213302,cga,294,5
51500214630,ffb,286,64
51500221889,gdf,253,112
51500222445,aeg,169,63
51500227851,efa,200,96
51500230673,aeb,260,82
51500230873,fda,135,49
51500232323,ceb,213,145
51500232529,agc,149,372
51500239385,fgg,7,83
51500247070,eca,31,5
51500253084,dcd,251,192
51500267743,adf,240,154
51500307996,gdd,53,229
51500312244,ffe,103,78
51500320973,aab,91,39
51500322478,gdc,197,26
51500332002,gcb,288,36
51500343370,gdc,257,25
51500362714,dfb,65,134
51500437604,cec,67,106
51500441453,fff,216,5
51500473092,geg,246,137
51500506295,cgb,116,83
51500513308,bbb,263,222
51500531366,cdd,285,128
51500542138,gag,113,23
51500542358,ebb,51,10
51500562331,bae,25,69
51500574929,dfa,195,56
51500598119,bab,200,129
51500614501,ceg,174,326
51500630691,bcd,72,139
51500641544,dcg,110,48
51500648430,dac,205,183
51500663168,ded,293,66
51500677616,fec,241,31
51500704267,dcc,142,306
51500709141,dag,117,117
51500710032,egb,221,21
51500711291,gcf,271,142
51500713004,geb,83,15
51500743240,egf,103,193
51500767557,ddd,131,57
51500768113,bag,141,47
51500772067,eef,260,139
51500784270,aef,290,101
51500784318,bee,281,215
51500799616,gca,143,39
51500803477,ccb,126,88
51500827962,fad,132,60
51500833289,fcd,125,5
51500851650,baf,200,79
51500851876,efg,283,57
51500859140,dbe,215,217
51500877270,gef,145,149
51500890250,gbb,74,42
51500896975,acf,297,5
51500915700,gab,78,42
51500934885,gga,94,74
51500949089,cdg,60,89
51501034468,egc,98,5
51501055357,aga,277,93
51501059541,deb,213,6
51501064664,ggg,43,633
51501072803,bce,240,88
51501078210,cbc,258,96
51501082509,gde,107,222
51501100234,fgb,27,5
51501140403,aec,31,156
51501167998,eba,112,131
51501182531,ade,81,80
51501197952,acg,17,748
51501212956,bac,112,68
51501223591,gea,76,1406
51501232030,cba,241,40
51501242484,add,255,22
51501292454,fab,82,5
51501292779,ggf,233,12
51501300038,egc,179,5
51501360198,gdc,173,23
51501365439,gaa,24,209
51501372394,cca,205,153
51501377338,aca,258,277
51501389080,acg,217,890
51501404910,agf,74,25
51501407699,cag,280,5
51501412143,ebg,128,1146
51501415750,gbc,228,206
51501415845,ggc,210,53
51501435995,fbd,244,5
51501438037,eaa,121,314
51501467075,dgg,270,80
51501479985,ade,162,71
51501486952,abc,45,182
51501499092,egf,85,181
51501506686,gce,23,198
51501508037,fbb,12,8
51501509796,ecf,134,5
51501518662,gce,271,225
51501518997,bbe,167,5
51501523059,dbd,262,149
51501523952,eda,237,25
51501528560,egg,167,189
51501531724,fgf,246,91
51501543158,fcf,4,119
51501553095,dee,252,46
51501582614,eac,183,5
51501585125,gbb,201,41
51501590226,bdc,148,51
51501606525,dga,238,74
51501652677,bfg,286,102
51501676083,eea,97,64
51501680741,baa,214,5
51501704017,fdf,121,23
51501704046,dgg,27,91
51501713358,caa,284,20
51501724982,fdb,191,9
51501725688,gad,197,73
51501738920,beg,103,156
51501763337,cgc,254,68
51501794456,edc,156,178
51501816435,ced,20,63
51501828658,fef,129,12
51501833583,gec,287,371
51501867667,fgd,105,9
51501898765,daa,45,45
51501901169,dda,104,75
51501906682,bbf,52,89
51501915246,dbg,200,31
51501920297,bba,10,55
51501926052,bdc,28,60
51501937327,gbb,67,37
51501938287,cee,157,45
51501955997,edc,132,208
51501991146,cdb,143,102
51501993253,bfd,275,358
51501998588,aag,71,169
51502008990,ead,224,56
51502013344,fdb,7,10
51502015611,gfg,21,51
51502016088,bcf,36,185
51502026450,afd,220,10
51502035779,cfc,5,20
51502087036,cbb,11,60
51502088677,abb,227,42
51502089141,dgf,299,98
51502095261,daf,274,5
51502102154,dce,129,119
51502104386,gbf,134,516
51502114101,fdg,51,9
51502132095,daa,134,48
51502139245,daf,211,5
51502141110,gcg,184,15
51502174033,acd,17,364
51502203542,ffb,284,56
51502222570,ccd,249,14
51502227616,fdb,290,9
51502252553,adg,124,9
51502284323,cff,112,435
51502301001,bgd,102,29
51502306132,fgd,276,9
51502314887,age,242,42
51502330086,cac,152,185
51502366224,fae,135,115
51502367430,caa,227,20
51502373390,fdc,220,26
51502390314,afe,30,52
51502414265,aed,198,64
51502414578,acc,62,34
51502433348,cad,102,18
51502441743,cdf,52,24
51502453322,fga,65,51
51502457107,ede,293,169
51502488138,ebg,84,1157
51502517928,bdf,127,6
51502522427,gdg,183,10
51502542060,fag,134,109
51502574040,gee,271,180
51502580881,ace,230,33
51502620976,fde,86,64
51502629801,eba,247,108
51502654676,abe,104,173
51502657173,caf,142,42
51502675278,aff,121,109
51502703725,ecg,96,48
51502707006,ggb,103,437
51502713378,edg,54,133
51502714992,fab,102,5
51502720019,ffg,176,245
51502762396,gfa,144,237
51502762869,ecb,220,5
51502785813,cec,287,115
51502863461,dcf,212,71
51502868946,ebb,213,11
51502873925,adb,134,264
51502895243,ccf,201,315
51502898788,eae,93,5
51502912765,fbd,80,5
51502946533,bfa,169,13
51502947302,eaf,102,28
51502988891,bgd,84,24
51502995169,dff,235,545
51502998480,egg,46,206
51503018074,dad,211,55
51503020830,cgb,259,89
51503033146,cbd,240,54
51503051543,bbf,126,105
51503092580,aae,48,25
51503106890,fcb,264,14
51503114967,cfb,200,80
51503120580,abf,17,13
51503121971,dcb,30,147
51503144676,eba,247,104
51503145844,efd,231,361
51503167700,adc,191,409
51503172765,eff,273,338
51503175230,gcg,243,14
51503179670,dag,279,132
51503184377,efb,134,5
51503195865,agd,254,118
51503198394,ffa,115,77
51503201620,cfg,256,5
51503206386,ccg,22,91
51503213986,fcg,46,75
51503214388,bge,214,16
51503242973,dbc,14,53
51503252059,bed,223,12
51503269833,faa,94,60
51503276526,bdb,114,76
51503278345,gef,196,150
51503283984,ddb,15,24
51503310677,ecc,87,5
51503354942,eee,48,31
51503373914,ddc,226,130
51503389640,fbb,70,9
51503395239,fea,207,99
51503405546,fbf,108,5
51503434022,age,220,36
51503447743,aaf,13,5
51503448400,ace,66,28
51503456437,abg,205,156
51503465574,fbg,298,113
51503466226,bbg,112,194
51503476160,deb,64,6
51503492782,faf,247,97
51503502585,gfc,66,20
51503510287,afc,94,23
51503520964,aad,106,20
51503524155,ffd,181,6
51503531068,bbg,53,194
51503549764,feg,168,136
51503555235,aef,50,89
51503592812,ecd,250,5
51503602177,cbf,240,5
51503616521,gcc,148,22
51503629761,fbc,265,168
51503650895,ccb,185,71
51503652743,bda,26,9
51503669319,gcb,264,38
51503670616,bfe,75,124
51503681190,gcd,80,150
51503695921,agg,268,5
51503707372,ebd,60,15
51503715695,bce,193,91
51503784018,ecf,21,5
51503786267,ccg,270,104
51503813595,gbe,295,211
51503817514,ebe,160,101
51503830613,gge,293,9
51503836416,bbc,172,103
51503859086,gbe,209,179
51503860882,aba,217,5
51503864712,eec,180,219
51503887098,gbd,241,282
51503909470,aee,235,459
51503930205,cdc,222,152
51503930731,ccf,223,371
51503997594,gba,187,46
51504000012,dgc,243,48
51504006252,def,202,28
51504040356,cge,213,45
51504059313,gge,106,7
51504059633,dce,240,129
51504062282,gef,96,157
51504071926,cce,99,144
51504075219,bfa,194,14
51504084123,dfa,137,56
51504099825,dge,78,21
51504113271,gaf,107,128
51504166344,daf,247,5
51504168878,bga,231,184
51504171480,egf,291,148
51504202524,ade,219,58
51504203817,beb,271,52
51504205423,bcg,187,144
51504226278,cab,152,5
51504244430,ced,176,66
51504248787,aac,165,236
51504256506,dbf,108,88
51504262310,acg,22,792
51504282729,bag,51,52
51504286709,ege,272,51
51504299434,aba,223,5
51504307151,eeb,207,121
51504342664,gfb,279,18
51504375476,eab,44,69
51504431303,dfc,204,39
51504444072,ggc,102,42
51504507592,gdd,189,270
51504544840,caf,97,34
51504545401,caf,74,30
51504546686,baa,89,5
51504626990,bdd,28,69
51504661109,gec,193,434
51504685740,cbb,283,57
51504692293,ffc,25,5
51504697063,cfa,214,45
51504713883,dbc,2,48
51504735898,eed,40,5
51504770137,agc,118,308
51504805294,cca,264,126
51504815231,gac,228,5
51504816261,dde,196,355
51504817801,cce,132,165
51504827649,gae,139,151
51504881468,fga,31,41
51504896729,afc,282,22
51504898513,fcf,1,128
51504898638,ada,144,5
51504904419,cda,175,121
51504911168,feg,1,141
51504911545,bef,147,42
51504912813,aag,128,194
51504915218,gfg,65,59
51504934825,beg,221,131
51504953446,cga,207,5
51504971387,gbg,9,25
51505001824,edb,149,5
51505009749,gfb,227,16
51505020841,bfb,235,142
51505039146,dfg,214,233
51505070802,aaa,37,174
51505074521,bcc,66,188
51505076086,beb,274,49
51505078750,dae,239,48
51505079853,bad,165,47
51505096014,ega,205,5
51505109401,gdf,98,95
51505110337,cgf,243,114
51505128275,fba,59,5
51505156234,ddg,142,200
51505161330,ebf,197,318
51505164968,fdc,162,27
51505165902,bfc,123,5
51505213923,ggc,130,49
51505229744,ggd,21,188
51505230984,dbd,163,120
51505232893,gaa,207,188
51505247466,dda,128,66
51505253299,dgb,8,57
51505261317,fbb,20,10
51505298177,fgb,43,5
51505319434,cgg,243,103
51505323221,bdg,103,78
51505371883,bag,40,57
51505388866,dec,158,5
51505401198,cge,197,51
51505415655,gaa,31,171
51505426581,ddb,228,25
51505441041,ccg,12,94
51505447205,ffd,292,6
51505453784,dab,193,126
51505495740,bcb,268,5
51505514343,faf,196,105
51505522362,bge,69,16
51505524799,fac,219,25
51505530226,ddf,63,38
51505550518,fad,55,57
51505573691,fec,283,32
51505612987,dea,148,71
51505618006,cca,176,131
51505641443,bcf,95,203
51505646096,fed,231,63
51505655941,abc,282,183
51505683369,eea,149,69
51505696223,afb,245,29
51505712248,gab,190,44
51505735941,bgc,279,5
51505771987,cdb,287,104
51505785484,dfe,48,99
51505803372,gab,19,47
51505810488,acf,229,5
51505814840,gea,214,1307
51505828757,agb,148,120
51505835514,fff,51,5
51505855236,dde,62,372
51505855271,acd,283,353
51505867912,fed,196,59
51505875163,fge,165,185
51505875348,egc,173,5
51505878490,ead,35,50
51505882726,cbe,175,266
51505885693,dbb,264,103
51505897405,cfb,110,70
51505906372,ebc,147,56
51505917344,dfb,39,140
51505919050,bee,264,184
51505922749,eac,45,5
51505931875,ddc,8,126
51505945942,cfb,243,79
51505956174,cfg,289,5
51506032705,bca,199,116
51506033266,fdg,131,7
51506065169,gfd,5,83
51506072625,feb,95,107
51506097250,bcb,80,5
51506125742,gaf,156,119
51506196190,dfg,11,228
51506223693,edf,131,23
51506278436,afa,38,33
51506284230,gbc,262,216
51506293535,gae,290,164
51506318372,bbd,196,64
51506346971,ffe,290,83
51506356100,dgd,265,299
51506361741,dag,51,138
51506382165,dcg,279,39
51506387283,dfd,186,29
51506391657,deg,15,5
51506401228,bfa,283,11
51506409891,dga,42,68
51506414997,dfg,255,248
51506421310,gfe,182,360
51506453614,afg,104,192
51506469169,cab,200,5
51506473744,acd,275,331
51506508522,cfd,244,5
51506511913,acf,2,5
51506534401,fcd,82,5
51506540880,edd,263,5
51506546206,fcc,56,14
51506556736,bgb,9,108
51506560097,ded,281,72
51506579062,bfa,61,11
51506585666,efa,184,110
51506586247,ecd,283,5
51506591316,fab,213,5
51506591856,aac,222,231
51506624810,bge,92,13
51506641235,fgc,134,14
51506657224,bgf,136,124
51506678095,dba,221,108
51506697757,fbe,96,412
51506700687,dgf,123,99
51506704235,bgf,81,124
51506711727,aab,199,43
51506735466,cde,257,27
51506739413,bfc,232,5
51506743357,aea,132,7
51506746618,eec,211,210
51506753328,cdd,27,121
51506756669,bdc,213,49
51506780575,gga,142,62
51506813460,eaa,31,320
51506823508,cge,144,48
51506837195,dbg,89,30
51506871983,dga,133,55
51506873837,ged,233,242
51506881852,fef,295,9
51506883183,dca,260,126
51506917493,gda,33,80
51506940735,bbe,28,5
51506940817,gdb,238,544
51506941890,ccd,265,11
51506944481,cae,193,90
51506975665,gac,281,5
51507004104,ffb,156,48
51507013663,efd,41,324
51507015486,gfd,72,77
51507018484,efd,256,265
51507018650,gff,20,149
51507022150,gcf,108,157
51507043007,dce,250,108
51507079535,agb,98,123
51507086764,geb,274,13
51507089866,cbb,133,58
